department,online_pct,offline_pct,diff
Jewellery Extended,0.09816694800914326,0.18576075223341412,-0.08759380422427086
Young Boy Jersey Fancy,0.24685224853966567,0.16296347135652578,0.08388877718313989
Loungewear,0.6803024766428349,0.5966077896280146,0.0836946870148203
Woven Tops,0.0558752323174606,0.13922784689199602,-0.08335261457453541
Young Girl Dresses,0.14869592926027655,0.06699773215759776,0.0816981971026788
EQ & Special Collections,0.08618836957623892,0.009316411334439863,0.07687195824179906
Kids Boy Jersey Fancy,0.23702067351709555,0.16034951421952467,0.07667115929757087
Girls Small Acc/Bags,0.11646962064575485,0.040161105551053,0.07630851509470185
Kids Girl Dresses,0.13677049447614287,0.06273943959082501,0.07403105488531786
Woven Premium,0.00411331841484825,0.07597902078216567,-0.07186570236731743
Kids Girl Jersey Basic,0.11866976770485974,0.047837649758519514,0.07083211794634023
Baby Boy Woven,0.1169479134846907,0.046497158919031764,0.07045075456565894
Ladies Sport Woven,0.2129253431644832,0.14249864454034614,0.07042669862413706
Outdoor/Blazers DS,0.0561940942100845,0.12306599567057205,-0.06687190146048755
Trousers DS,0.0810865792942566,0.14533601681726188,-0.06424943752300528
Conscious Exclusive,0.0034649658998463294,0.06182343751717504,-0.05835847161732871
Baby Boy Jersey Fancy,0.1164483631862466,0.05876265010034468,0.057685713085901924
Knitwear Basic,0.35172592502366484,0.2955156738678728,0.056210251155792035
Young Girl Denim,0.16899680309066456,0.11314636345836271,0.05585043963230185
Mama Lingerie,0.04809500213743755,0.10304799913422166,-0.05495299699678411
Blazer S&T,0.08855857631140987,0.03571961256955025,0.05283896374185962
Kids Girl Knitwear,0.10321559464235494,0.05068395864103183,0.05253163600132311
AK Bottoms,0.002625296249270072,0.055071831988955065,-0.052446535739684996
Baby Socks,0.0798430179130234,0.03119769013767824,0.04864532777534515
Asia Assortment,0.0025190089517287736,0.049620502575038215,-0.04710149362330944
Baby Girl Jersey Fancy,0.0939048273777372,0.04688590126248321,0.04701892611525399
Young Girl Knitwear,0.09510587383995386,0.04953113651907237,0.04557473732088149
Baby Girl Woven,0.07689885977112944,0.03231029753445307,0.04458856223667637
UW,0.3337846291986937,0.3771113512674922,-0.04332672206879845
Tops Woven,1.4249300257576636,1.382743110748404,0.04218691500925953
Men Sport Woven,0.03623333973182864,0.07785570795744853,-0.04162236822561989
EQ Divided Basics,0.18530127453349973,0.14445129286319996,0.04084998167029977
AK Dresses & Outdoor,0.0021257459508259692,0.04254717924534119,-0.04042143329451522
Ladies Sport Bottoms,1.3193017094611212,1.3587840711439596,-0.03948236168283836
Jersey License,0.06771563726356125,0.02851224015590445,0.0392033971076568
Tops Knitwear DS,0.08992968244969263,0.12878542325238646,-0.03885574080269383
Kids Girl Denim,0.07241353581488665,0.034834888615488335,0.03757864719939831
Kids Girl S&T,0.0567999318060699,0.019991186719560648,0.036808745086509255
Jacket Street,0.05894693521640412,0.02382052221769732,0.03512641299870681
Boys Local Relevance,0.002699697357548981,0.03778843676515967,-0.03508873940761069
Men Sport Tops,0.02630610614147137,0.06087615732393704,-0.03457005118246567
Small Accessories Extended,0.03456462916043026,0.0007998262008943576,0.0337648029595359
Promotion/ Other /Offer,0.034819718674529376,0.06766350927454334,-0.03284379060001397
Divided+ inactive from s.1,0.00069086743401844,0.03255605418835916,-0.031865186754340726
Kids Girl Outdoor,0.04659635124210525,0.015536288829663025,0.031060062412442222
Other Accessories,0.13979968245606986,0.17078746955633595,-0.03098778710026609
Baby Girl Knitwear,0.04652195013382634,0.01697061402791492,0.02955133610591142
Underwear Woven,0.04734036232489434,0.020111830895114546,0.027228531429779792
Jacket Smart,0.06549423274494812,0.039656187334845945,0.02583804541010217
Outwear & Blazers,0.014805820547502877,0.04023259839582568,-0.025426777848322802
Trouser S&T,0.07595290282301187,0.05154634108110229,0.024406561741909583
Read & React,0.08077834613138682,0.10494255952069767,-0.02416421338931085
Jacket Casual,0.05449349744942372,0.030335307697607786,0.024158189751815936
Limited Edition,0.001987572464022281,0.025549755400636517,-0.023562182936614235
Kids Boy Denim,0.08748507460624276,0.06407993043031275,0.02340514417593001
Small Bags,0.06572806479953897,0.04327998090426116,0.022448083895277804
Kids Boy Shoes,0.01728231458021513,0.03853911163527282,-0.021256797055057692
Jersey inactive from s1,0.02436104859646561,0.04549625909221424,-0.02113521049574863
Baby Shoes,0.024435449704744514,0.044919848031234506,-0.020484398326489992
Price Items,0.056130321831559714,0.03614856963818633,0.019981752193373385
Young Boy Denim,0.14564548382084128,0.12718577085059773,0.01845971297024354
Kids Boy Shirt,0.05687433291434881,0.039548948067686926,0.017325384846661886
Nursing,0.0037306841436995763,0.020969745032386706,-0.01723906088868713
Men Sport Acc,0.01177663256757587,0.02896800704133028,-0.01719137447375441
Young Boy Shirt,0.06223121271043025,0.04524156583271157,0.01698964687771868
Kids Girl Big Acc,0.029441581418939676,0.013132341924181659,0.016309239494758015
Men Sport Bottoms,0.01396615089692662,0.0301476389800795,-0.01618148808315288
Kids Girl Shoes,0.02436104859646561,0.040246003304220554,-0.015884954707754945
Young Girl S&T,0.03688169224683057,0.021215501686292795,0.015666190560537776
Baby Boy Knitwear,0.03166298593755281,0.0166846426488242,0.014978343288728612
Equatorial,0.0004676641091817132,0.015442454470898884,-0.01497479036171717
AK Tops Jersey & Woven,0.00028697570336150583,0.014486237672064287,-0.01419926196870278
Young Girl Shoes,0.00902379156125624,0.021858937289246913,-0.012835145727990674
Kids Boy Shorts,0.02481808397589319,0.013127873621383365,0.011690210354509825
Baby Nightwear,0.019354916882270447,0.030996616511755077,-0.01164169962948463
Young Girl Big Acc,0.022224673915885507,0.010782014652279804,0.011442659263605702
Kids Boy Socks,0.021916440753015742,0.010549662906768594,0.011366777846247149
Take care,0.00020194586532846706,0.011443323466427095,-0.011241377601098628
Young Boy Jersey Basic,0.11849970802879366,0.10735097472897732,0.011148733299816332
AK Tops Knitwear,0.0003188618926238954,0.011282464565688564,-0.01096360267306467
Tops woven DS,0.056906219103611204,0.06705135179117727,-0.010145132687566068
EQ H&M Man,0.000552693947214752,0.010625624054339566,-0.010072930107124813
Young Boy Socks,0.023319433080560885,0.01325745440253385,0.010061978678027035
Skirts DS,0.0383165707636381,0.048311289855138516,-0.009994719091500417
Young Boy Shoes,0.010437412618555509,0.020147577317500887,-0.009710164698945378
Special Collection,0.00032949062237802525,0.009933037120604228,-0.009603546498226203
Blazer,0.01995012574850172,0.011760572965105862,0.00818955278339586
Denim trousers,0.3321371760868036,0.3402970045123603,-0.008159828425556681
Bottoms,0.0003188618926238954,0.0083423213244121,-0.008023459431788204
On Demand,0.003284277494026123,0.011005429792194429,-0.007721152298168306
Young Girl Trouser,0.07137192029898193,0.06365544166447497,0.00771647863450696
Kids Boy Big Acc,0.036158938623549734,0.0284809620363164,0.007677976587233334
Shoes,0.05052898125113329,0.05806112656101275,-0.007532145309879459
Bags & Items,0.006398495311986167,0.013874080188698215,-0.007475584876712049
Kids Girl Swimwear,0.01110702259306569,0.018534520007317295,-0.007427497414251605
Promotion / Other / Offer,0.00019131713557433722,0.007260992047225313,-0.007069674911650976
EQ Ladies Denim,0.0002976044331156357,0.006907996126160206,-0.006610391693044571
Kids Boy Knitwear,0.03756193095109488,0.030978743300561905,0.006583187650532972
Shorts DS,0.016346986361851702,0.022846432207669555,-0.006499445845817853
Tops & Bottoms Other,0.03365055840157509,0.02725217876678596,0.00639837963478913
Young Boy Outdoor,0.031429153882961955,0.037716943920387,-0.006287790037425044
License,0.007333823530349594,0.0011751636359509277,0.006158659894398667
Boys Small Acc & Bags,0.007992804775105644,0.0022922393355240527,0.005700565439581591
Kids Boy Jersey Basic,0.07482625746907412,0.06921847864834912,0.005607778820724996
Baby Toys/Acc,0.06689722507249325,0.06129617778697652,0.005601047285516733
Baby basics,0.09119450129043409,0.08584056505799723,0.005353936232436865
Kids Girl Trouser,0.019131713557433722,0.013807055646723826,0.005324657910709896
Woven inactive from s1,0.005920202473050324,0.011197566812521006,-0.005277364339470682
Young Girl UW/NW,0.0925868648882251,0.09764582105108602,-0.0050589561628609225
Ladies Sport Acc,0.1539571504885708,0.14897321529507196,0.004983935193498851
Basic 1,3.591585957407278,3.586644099950214,0.004941857457064103
Young Boy Trouser,0.038348456952900484,0.03340950002283303,0.004938956930067455
Young Girl Swimwear,0.023351319269823274,0.027833058130563988,-0.004481738860740714
Denim wardrobe H&M man inactive from S.6,0.0008821845695927773,0.00514748482363296,-0.004265300254040183
Young Boy Big Acc,0.01510342498061851,0.0108445708914559,0.004258854089162611
Young Girl Outdoor,0.028867630012216663,0.03309671882695255,-0.004229088814735889
Woven,0.0019663150045140213,0.006032208777694875,-0.004065893773180854
Kids Boy Swimwear,0.007333823530349594,0.011108200756555157,-0.0037743772262055636
Blanks,0.002497751492220514,0.005460266019513436,-0.0029625145272929223
Projects,0.021735752347195533,0.01911986767389361,0.0026158846733019235
Local relevance,0.0001594309463119477,0.00271672810136184,-0.0025572971550498927
Test Ladies,5.314364877064923e-05,0.0025826790174130654,-0.0025295353686424164
Girls Projects,0.0005101790281982326,0.003025040994444023,-0.00251486196624579
Sneakers small girl inactive from s2,0.0010628729754129846,0.0033244172819296204,-0.0022615443065166357
Dress-up Boys,0.005941459932558584,0.008194867332068447,-0.0022534073995098634
Young Boy Shorts,0.027709098469016508,0.025737424118164806,0.0019716743508517015
Jersey inactive from S.6,3.188618926238954e-05,0.0019258385060640679,-0.0018939523168016784
Kids Girl UW/NW,0.026221076303438333,0.024423743095466806,0.001797333207971527
Sneakers big girl inactive from s2,0.0003932630009028043,0.0021537219487769853,-0.001760458947874181
AK Other,0.00017005967606607754,0.0019124335976691905,-0.001742373921603113
Bottoms Girls,0.01870656436726853,0.017274458618198808,0.0014321057490697224
Baby Girl Outdoor,0.008960019182731462,0.007573773243105789,0.0013862459396256728
Shoes / Boots inactive from s5,0.02267108056555896,0.021322740953451814,0.0013483396121071467
Baby Boy Outdoor,0.015454173062504796,0.014218139504166736,0.0012360335583380608
Kids Boy Exclusive,0.0,0.00121537836113556,-0.00121537836113556
Kids Boy Trouser,0.030068676474433332,0.031161943715291903,-0.0010932672408585711
Shoes Other,0.0009565856778716861,0.00198392644244187,-0.001027340764570184
Tops Girls,0.029930502987629646,0.028950133830137115,0.0009803691574925312
Outdoor inactive from s1,0.0035606244676334984,0.00453979564306518,-0.0009791711754316818
Kids Girl Exclusive,9.565856778716861e-05,0.0010500511575987376,-0.000954392589811569
Accessories Boys,2.1257459508259693e-05,0.0009204703764482551,-0.0008992129169399954
Underwear Jersey Fancy inactive from s1,1.0628729754129846e-05,0.0008445092288772827,-0.0008338804991231528
Young boy Swimwear,0.011447141945197843,0.010661370476725907,0.0007857714684719359
Jackets,0.003549995737879369,0.0027792843405379354,0.0007707113973414335
Young Boy UW/NW,0.04365219310021128,0.04298060461677556,0.0006715884834357227
Promotion/Other/Offer,0.003645654305666537,0.0029758896636628055,0.0006697646420037316
Girls Local Relevance,0.002625296249270072,0.0032842025567449877,-0.0006589063074749157
Bottoms Boys,0.0016049381928736068,0.0021224438291889375,-0.0005175056363153306
Tops Boys,0.0014667647060699189,0.0019705215340469926,-0.0005037568279770738
Young Boy Knitwear,0.019748179883173254,0.02021013355667698,-0.00046195367350372607
Kids Boy Outdoor,0.024010300514579322,0.023628385197370743,0.0003819153172085789
Knitwear inactive from s1,0.005718256607721857,0.0054692026251100204,0.00024905398261183646
Small Acc. Jewellery & Other,0.0013392199490203606,0.0015773108877972528,-0.0002380909387768922
Baby Girl Local Relevance,0.0,0.00022788344271291753,-0.00022788344271291753
Accessories Other,0.0003401193521321551,0.00016532720353682254,0.00017479214859533255
Kids Girl License,0.0,8.0429450369265e-05,-8.0429450369265e-05
Kids Boy License,0.0,6.702454197438752e-05,-6.702454197438752e-05
Baby Boy Local Relevance,0.0,4.4683027982925004e-05,-4.4683027982925004e-05
Kids Boy UW/NW,0.028049217821148668,0.028007321939697395,4.189588145127321e-05
Kids Dress-up/Football,0.02157632140088359,0.021617648938139118,-4.1327537255528984e-05
Suit Extended inactive from s1,1.0628729754129846e-05,3.574642238634001e-05,-2.5117692632210162e-05
EQ Divided Blue,0.00019131713557433722,0.00021447853431804002,-2.31613987437028e-05
Jacket,0.006175291987149441,0.006152852953248774,2.2439033900666962e-05
Shirt Extended inactive from s1,1.0628729754129846e-05,0.0,1.0628729754129846e-05
Woven bottoms inactive from S.7,2.1257459508259693e-05,1.3404908394877501e-05,7.852551113382191e-06
